Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
420000,-0.15464747,0.015966944,0.021251513,0.0002585436,1.4110789,431.0,1.9774000765872188,1.9774000765872188,1.0
430000,-0.16301583,0.020281047,0.024505405,0.0002574828,1.4097126,None,None,None,1.0
440000,-0.14808907,0.009675279,0.020800767,0.00025635643,1.4087186,None,None,None,1.0
450000,-0.1737891,0.008040666,0.019848369,0.0002552556,1.4099689,None,None,None,1.0
460000,-0.16705626,0.008974166,0.024489405,0.00025419326,1.4118904,1999.0,-3.6680002440698445,-3.6680002440698445,1.0
470000,-0.17877643,0.014462086,0.021329379,0.00025309244,1.4132763,None,None,None,1.0
480000,-0.23688443,None,None,None,1.4120153,None,None,None,1.0
490000,-0.20854086,0.0053908774,0.023941435,0.00025199165,1.4096781,1999.0,-3.258375460281968,-3.258375460281968,1.0
500000,-0.1775013,0.007614535,0.023592561,0.00025092918,1.4101274,1417.4,-1.5262002791976557,-1.5262002791976557,1.0
510000,-0.20196614,0.012451083,0.020783542,0.00024981046,1.4105506,1999.0,None,None,1.0
520000,-0.0840152,0.013253137,0.022962658,0.0002487736,1.4118421,1999.0,-3.7411003086715935,-3.7411003086715935,1.0
530000,-0.10435347,0.03323749,0.019470489,0.00024764723,1.4124945,914.2,0.09819990680553019,0.09819990680553019,1.0
540000,-0.12632993,0.024217376,0.025678301,0.000246524,1.4117496,None,None,None,1.0
550000,-0.14783993,0.014034524,0.019892713,0.0002454937,1.4101273,1327.888888888889,-1.1468890391600628,-1.1468890391600628,1.0
560000,-0.12611988,0.012137486,0.020661108,0.00024435524,1.4079522,625.4,None,None,1.0
570000,-0.18609461,0.0134617835,0.021883486,0.00024324843,1.4046868,1060.6,0.5640498590306379,0.5640498590306379,1.0
580000,-0.20553303,0.013724764,0.020431595,0.00024220567,1.4031645,1999.0,None,None,1.0
590000,-0.1862199,0.0103466045,0.026950607,0.00024107525,1.4026115,967.0,-1.2074446817795332,-1.2074446817795332,1.0
600000,-0.20317036,None,None,None,1.4027957,None,None,None,1.0
610000,-0.23183379,0.01717608,0.025398599,0.00023997441,1.4044676,1571.0,None,None,1.0
620000,-0.21190643,0.01032708,0.019280307,0.00023892481,1.4056603,None,-1.2554001744603738,-1.2554001744603738,1.0
630000,-0.18726632,0.013833898,0.023185257,0.00023780919,1.4051795,1437.6666666666667,-1.2717224308289587,-1.2717224308289587,1.0
640000,-0.20296793,0.011567583,0.023506397,0.00023666804,1.4046781,1999.0,-3.4165003209241798,-3.4165003209241798,1.0
650000,-0.097291484,0.020739814,0.019741705,0.00023557368,1.4044855,1932.0,-2.250250341370702,-2.250250341370702,1.0
660000,-0.11097962,0.029143892,0.020399101,0.00023451881,1.404205,None,None,None,1.0
670000,-0.15350994,0.016283726,0.02128156,0.00023348321,1.4037768,717.4,0.7487000290537253,0.7487000290537253,1.0
680000,-0.17858529,0.018268514,0.02284843,0.00023241162,1.4038503,1164.7777777777778,-0.4811112878507831,-0.4811112878507831,1.0
690000,-0.16547339,0.027835669,0.026076563,0.00023126644,1.404402,1999.0,-3.3190003111958504,-3.3190003111958504,1.0
700000,-0.16913828,0.012477889,0.025946068,0.0002302296,1.4044099,1496.7777777777778,-1.384444749707149,-1.384444749707149,1.0
710000,-0.14247014,0.01751173,0.024609812,0.00022916964,1.4028003,None,None,None,1.0
720000,-0.1817251,0.017676063,0.022385636,0.0002280677,1.4008005,1100.7142857142858,-0.3685002421908494,-0.3685002421908494,1.0
730000,-0.1381711,0.017007926,0.024770161,0.00022703843,1.3998761,None,-0.19450020780786872,-0.19450020780786872,1.0
740000,-0.20832221,None,None,None,1.397808,1136.7777777777778,-0.3035557033856296,-0.3035557033856296,1.0
750000,-0.15202607,0.012673614,0.028951893,0.00022588644,1.3996016,1063.5714285714287,-0.08375010741708268,-0.08375010741708268,1.0
760000,-0.10756103,0.027210526,0.019975709,0.00022477368,1.3995624,1793.7692307692307,-3.1315002663401312,-3.1315002663401312,1.0
770000,-0.035609387,0.026813148,0.025877718,0.00022368127,1.3982682,1260.9130434782608,-0.7593045727294141,-0.7593045727294141,1.0
780000,-0.057470687,0.049386133,0.022513278,0.00022256284,1.3968662,311.0,2.06179996880237,2.06179996880237,1.0
790000,-0.088647455,0.021423902,0.025739657,0.00022146202,1.3962017,516.6,1.4144000047934242,1.4144000047934242,1.0
